sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,212.399,89.40593,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,213.399,89.39519,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,214.399,89.39226,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,215.399,89.39236,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,216.399,89.38686,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,217.399,89.38409,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,218.399,89.37457,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,219.399,89.37029,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,220.399,89.37027,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,221.399,89.35802,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,222.399,89.34976,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,223.399,89.34159,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,224.399,89.33324,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,225.399,89.32362,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,226.399,89.31672,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,227.399,89.30302,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,228.399,89.29336,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,229.399,89.27549,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,230.399,89.26729,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,231.399,89.25763,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,232.399,89.24528,3_Zn_TGA.csv,10.5258/SOTON/D2004
