sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
FFP,254.221,87.14238,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,255.221,86.92162,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,256.221,86.69446,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,257.221,86.46283,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,258.221,86.21571,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,259.221,85.95662,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,260.221,85.69803,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,261.221,85.42636,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,262.221,85.03256,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,263.221,84.79728,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,264.221,84.45166,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,265.221,84.14312,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,266.221,83.74563,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,267.221,83.50053,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,268.221,83.05852,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,269.221,82.70596,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,270.221,82.33429,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,271.221,81.95594,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,272.221,81.5632,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,273.221,81.15692,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,274.221,80.74099,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,275.221,80.31491,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,276.221,79.87014,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,277.221,79.40625,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,278.221,78.93297,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,279.221,78.45773,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,280.221,77.96107,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,281.221,77.46137,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,282.221,76.94059,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,283.221,76.41489,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,284.221,75.87759,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,285.221,75.31329,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,286.221,74.76148,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,287.221,74.18769,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,288.221,73.59062,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,289.221,72.98846,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,290.221,72.37981,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,291.221,71.7832,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,292.221,71.13367,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,293.221,70.50452,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,294.221,69.8687,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,295.221,69.21201,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,296.221,68.55018,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,297.221,67.90011,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,298.221,67.23563,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,299.221,66.55388,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,300.221,65.84672,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,301.221,65.16844,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,302.221,64.47699,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,303.221,63.78198,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,304.221,63.08421,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,305.221,62.37781,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,306.221,61.67804,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,307.221,60.97627,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,308.221,60.30104,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,309.221,59.60067,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,310.221,58.90036,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,311.221,58.18912,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,312.221,57.49305,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,313.221,56.78651,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,314.221,56.06071,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,315.221,55.39044,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,316.221,54.69562,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,317.221,54.02593,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,318.221,53.32087,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,319.221,52.64383,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,320.221,51.97168,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,321.221,51.30065,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,322.221,50.62526,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,323.221,49.96906,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,324.221,49.29989,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,325.221,48.66604,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,326.221,48.01697,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,327.221,47.42479,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,328.221,46.79964,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,329.221,46.17937,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,330.221,45.5806,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,331.221,44.99954,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,332.221,44.4247,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,333.221,43.8795,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,334.221,43.36305,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,335.221,42.8741,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,336.221,42.39169,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,337.221,41.95105,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,338.221,41.5387,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,339.221,41.16063,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,340.221,40.84571,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,341.221,40.50051,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,342.221,40.26861,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,343.221,40.01391,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,344.221,39.75068,2_FFP_TGA.csv,10.5258/SOTON/D2004
