sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@FFP,257.293,90.26574,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,258.293,90.23154,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,259.293,90.1974,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,260.293,90.1574,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,261.293,90.11683,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,262.293,90.07007,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,263.293,90.02164,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,264.293,89.97162,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,265.293,89.92141,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,266.293,89.86931,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,267.293,89.81385,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,268.293,89.75016,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,269.293,89.68309,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,270.293,89.61371,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,271.293,89.54262,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,272.293,89.45622,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,273.293,89.36855,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,274.293,89.27326,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,275.293,89.17513,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,276.293,89.06478,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,277.293,88.95079,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,278.293,88.83009,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,279.293,88.7048,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,280.293,88.56837,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,281.293,88.43794,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,282.293,88.28728,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,283.293,88.06462,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,284.293,87.93076,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,285.293,87.71537,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,286.293,87.52124,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,287.293,87.36359,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,288.293,87.1072,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,289.293,86.87373,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,290.293,86.63888,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,291.293,86.37652,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,292.293,86.09931,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,293.293,85.80007,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,294.293,85.48365,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,295.293,85.1338,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,296.293,84.76274,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,297.293,84.36916,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,298.293,83.93318,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,299.293,83.47069,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,300.293,82.97503,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,301.293,82.4388,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,302.293,81.84759,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,303.293,81.21895,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,304.293,80.5475,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,305.293,79.81794,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,306.293,79.01779,2_FFP_TGA.csv,10.5258/SOTON/D2004
