sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2,300.797,75.6944,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,301.797,75.62333,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,302.797,75.54798,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,303.797,75.47179,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,304.797,75.40351,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,305.797,75.34072,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,306.797,75.27778,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,307.797,75.20514,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,308.797,75.14792,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,309.797,75.09333,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,310.797,75.02865,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,311.797,74.97126,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,312.797,74.90605,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,313.797,74.84993,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,314.797,74.80636,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,315.797,74.75167,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,316.797,74.69857,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,317.797,74.65723,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,318.797,74.61351,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,319.797,74.5699,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,320.797,74.52057,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,321.797,74.4705,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,322.797,74.42547,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,323.797,74.37231,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,324.797,74.34333,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,325.797,74.29803,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,326.797,74.24969,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,327.797,74.20919,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,328.797,74.17786,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,329.797,74.13305,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,330.797,74.06944,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,331.797,74.01693,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,332.797,73.98001,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,333.797,73.94009,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,334.797,73.88781,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,335.797,73.83488,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,336.797,73.79383,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,337.797,73.74673,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,338.797,73.7,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,339.797,73.6413,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,340.797,73.58523,2_ALG_TGA.csv,10.5258/SOTON/D2004
