sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@Alg,239.488,63.63461,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,240.488,63.44112,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,241.488,63.25146,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,242.488,63.0636,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,243.488,62.87766,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,244.488,62.69667,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,245.488,62.51314,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,246.488,62.32831,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,247.488,62.14685,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,248.488,61.97001,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,249.488,61.78707,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,250.488,61.61667,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,251.488,61.46785,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,252.488,61.32059,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,253.488,61.14786,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,254.488,60.9819,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,255.488,60.8207,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,256.488,60.65036,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,257.488,60.47734,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,258.488,60.34143,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,259.488,60.21488,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,260.488,60.07161,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,261.488,59.91501,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,262.488,59.75322,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,263.488,59.61075,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,264.488,59.46108,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,265.488,59.3333,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,266.488,59.21301,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,267.488,59.08731,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,268.488,58.94015,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,269.488,58.80569,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,270.488,58.67127,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,271.488,58.54134,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,272.488,58.41229,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,273.488,58.27492,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,274.488,58.14909,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,275.488,58.01781,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,276.488,57.89549,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,277.488,57.77076,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,278.488,57.65093,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,279.488,57.52304,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,280.488,57.37779,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,281.488,57.25093,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,282.488,57.09821,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,283.488,57.03372,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,284.488,56.91274,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,285.488,56.76524,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,286.488,56.63367,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,287.488,56.53239,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,288.488,56.43109,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,289.488,56.27218,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,290.488,56.14362,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,291.488,56.0309,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,292.488,55.92863,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,293.488,55.79331,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,294.488,55.67791,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,295.488,55.56855,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,296.488,55.44675,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,297.488,55.31997,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,298.488,55.19169,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,299.488,55.06723,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,300.488,54.95416,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,301.488,54.8158,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,302.488,54.68531,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,303.488,54.56239,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,304.488,54.45286,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,305.488,54.33807,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,306.488,54.20136,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,307.488,54.08199,2_ALG_TGA.csv,10.5258/SOTON/D2004
